Set Name,Abbreviation,Release Date,Regulation
Scarlet & Violet,SVI,2023-03-31,G
Scarlet & Violet—Paldea Evolved,PAL,2023-06-09,G
Scarlet & Violet—Obsidian Flames,OBF,2023-08-11,G
Scarlet & Violet—151,MEW,2023-09-22,G
Scarlet & Violet—Paradox Rift,PAR,2023-11-03,G
Scarlet & Violet—Paldean Fates,PAF,2024-01-26,G
Scarlet & Violet—Temporal Forces,TEF,2024-03-22,H
Scarlet & Violet—Twilight Masquerade,TWM,2024-05-24,H
Scarlet & Violet—Shrouded Fable,SFA,2024-08-02,H
Scarlet & Violet—Stellar Crown,SCR,2024-09-13,H
Scarlet & Violet—Surging Sparks,SSP,2024-11-08,H
Scarlet & Violet—Prismatic Evolutions,PRE,2025-01-17,H
Scarlet & Violet—Journey Together,JTG,2025-03-28,H
Scarlet & Violet—Destined Rivals,DRI,2025-05-30,I
Scarlet & Violet—Black Bolt,BLK,2025-07-18,I
Scarlet & Violet—White Flare,WHT,2025-07-18,I
Mega Evolution,MEG,2025-09-26,I
Mega Evolution—Phantasmal Flames,PFL,2025-11-14,I
Mega Evolution—Ascended Heroes,ASC,2026-01-30,J
Mega Evolution—Perfect Order,POR,2026-03-27,J
